time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   6.8050000e+01	   5.9802432e-01	  -5.2701213e-02	   2.8097729e-01	  -5.3105761e-03	   1.9251148e-16	   9.5477035e-01	   1.5607837e-01	  -9.8181060e-01	  -4.3005765e-01	   2.3431345e-15	  -4.0684936e-01	  -1.5021323e-01	  -5.3992793e-01	   1.5614400e-01	   1.6471583e-14	   6.2979307e-01	   5.3410979e-01	   5.6326123e-01	  -7.8817006e-02	   8.2465010e-15	   9.7992257e-01	   2.2890140e-01	   5.0341532e-16	  -1.3399803e-15	  -2.4925547e+00	  -1.7481406e-01	   5.2588817e-16	   2.6133256e-02	  -4.7979000e-01	   6.6520376e-16	   1.3321819e-01	   7.5234336e-02	  -6.7358851e-01	   7.7030771e-02	  -2.8079977e-01	  -6.7547440e-02	  -3.1849219e-17	  -3.2785935e-02	   2.2767960e-01	   5.7818259e-01	   2.5635401e-01	  -1.1967799e-15	   5.0723731e-01	   1.7294713e-01	   3.4261477e-01	  -2.4536800e-01	  -3.8446598e-15	  -5.4964165e-01	  -7.7749920e-01	  -4.2637745e-01	   1.6996497e-01	  -7.2601879e-15	  -6.4808040e-01	  -3.4265650e-01	  -6.0511011e-16	   2.6279095e-15	   1.4767147e-01	   4.8283855e-02	   1.6673279e-16	   7.8739232e-03	   6.0256245e-01	  -5.3758131e-16	   7.0383832e-02	  -4.9737034e-02	  -7.5564187e-02	   2.4329558e-02	   1.7751896e-04	  -7.2858016e-02	   1.6066226e-16	   9.2198441e-01	   3.8375797e-01	  -4.0362800e-01	  -1.7370364e-01	   1.1463546e-15	   1.0038795e-01	   2.2733900e-02	  -1.9731315e-01	  -8.9224003e-02	   1.2626924e-14	   8.0151426e-02	  -2.4338941e-01	   1.3688378e-01	   9.1147962e-02	   9.8631313e-16	   3.3184217e-01	  -1.1375511e-01	  -1.0169478e-16	   1.2879293e-15	  -2.3448832e+00	  -1.2653021e-01	   6.9262095e-16	   3.4007179e-02	   1.2277246e-01	   1.2762245e-16	   2.0360202e-01	   2.5497302e-02	
   6.8100000e+01	   5.9710423e-01	  -3.7603992e-02	   2.8471207e-01	   1.4544442e-02	   2.2172009e-16	   9.4566465e-01	   1.6009854e-01	  -9.6314508e-01	  -4.2724888e-01	   2.2076611e-15	  -4.1603066e-01	  -1.5832370e-01	  -5.5444643e-01	   1.8192066e-01	   1.5798154e-14	   6.2162286e-01	   5.4828567e-01	   5.7323844e-01	  -4.9498483e-02	   7.8778462e-15	   1.1020376e+00	   2.2744732e-01	   4.8783272e-16	  -1.2923051e-15	  -2.4950064e+00	  -1.7457541e-01	   5.0249051e-16	   2.1513258e-02	  -5.2254582e-01	   6.7071997e-16	   1.2831151e-01	   7.3993007e-02	  -6.7184738e-01	   5.6324355e-02	  -2.8613492e-01	  -9.1901965e-02	  -3.4962013e-17	  -6.6077835e-02	   2.2297730e-01	   5.3250212e-01	   2.6374113e-01	  -1.0783157e-15	   5.1861051e-01	   1.8678188e-01	   3.5131548e-01	  -2.5880255e-01	  -3.3981227e-15	  -5.4149629e-01	  -7.9818455e-01	  -4.3723780e-01	   1.3066287e-01	  -7.0874345e-15	  -7.1136840e-01	  -3.4466360e-01	  -6.1441037e-16	   2.5300611e-15	   1.0620197e-01	   4.8772922e-02	   1.6220842e-16	   6.5970865e-03	   6.4031643e-01	  -5.3922700e-16	   7.0506549e-02	  -4.9358505e-02	  -7.4743155e-02	   1.8720363e-02	  -1.4228539e-03	  -7.7357523e-02	   1.8675808e-16	   8.7958682e-01	   3.8307584e-01	  -4.3064296e-01	  -1.6350775e-01	   1.1293454e-15	   1.0257984e-01	   2.8458182e-02	  -2.0313095e-01	  -7.6881890e-02	   1.2400031e-14	   8.0126563e-02	  -2.4989888e-01	   1.3600064e-01	   8.1164382e-02	   7.9041172e-16	   3.9066919e-01	  -1.1721628e-01	  -1.2657765e-16	   1.2377560e-15	  -2.3888044e+00	  -1.2580248e-01	   6.6469893e-16	   2.8110345e-02	   1.1777061e-01	   1.3149297e-16	   1.9881806e-01	   2.4634502e-02	
   6.8150000e+01	   5.9081878e-01	  -2.4449087e-02	   2.8934875e-01	   3.5645792e-02	   2.5469509e-16	   9.2357499e-01	   1.6061007e-01	  -9.4716686e-01	  -4.2461954e-01	   2.0723568e-15	  -4.2338045e-01	  -1.6542473e-01	  -5.6746050e-01	   2.0264126e-01	   1.5036099e-14	   6.1775471e-01	   5.5823093e-01	   5.8320307e-01	  -2.0241277e-02	   7.6262083e-15	   1.2163111e+00	   2.2572563e-01	   4.7142760e-16	  -1.2408286e-15	  -2.4865222e+00	  -1.7419870e-01	   4.7952071e-16	   1.6844749e-02	  -5.6157969e-01	   6.7847358e-16	   1.2324238e-01	   7.2796849e-02	  -6.6280683e-01	   3.8180330e-02	  -2.9268065e-01	  -1.1827082e-01	  -3.9057077e-17	  -9.3518200e-02	   2.2282822e-01	   4.8998311e-01	   2.7040483e-01	  -9.5750297e-16	   5.2733692e-01	   1.9840073e-01	   3.5779537e-01	  -2.6583974e-01	  -2.9122486e-15	  -5.3884295e-01	  -8.1345622e-01	  -4.4776979e-01	   9.1328648e-02	  -6.9236796e-15	  -7.6915706e-01	  -3.4516717e-01	  -6.2233622e-16	   2.4203537e-15	   6.0113563e-02	   4.9165484e-02	   1.5999138e-16	   5.3836089e-03	   6.7491564e-01	  -5.4100675e-16	   7.0631410e-02	  -4.9007121e-02	  -7.1988053e-02	   1.3731243e-02	  -3.3318956e-03	  -8.2625023e-02	   2.1563802e-16	   8.3005679e-01	   3.8343829e-01	  -4.5718374e-01	  -1.5421471e-01	   1.1148539e-15	   1.0395647e-01	   3.2976003e-02	  -2.0966513e-01	  -6.3198484e-02	   1.2123851e-14	   7.8911758e-02	  -2.5522529e-01	   1.3543328e-01	   7.1087371e-02	   7.0252878e-16	   4.4715402e-01	  -1.1944154e-01	  -1.5090863e-16	   1.1795251e-15	  -2.4264087e+00	  -1.2503322e-01	   6.3951209e-16	   2.2228358e-02	   1.1333596e-01	   1.3746684e-16	   1.9387379e-01	   2.3789728e-02	
   6.8200000e+01	   5.7948923e-01	  -1.3295237e-02	   2.9501814e-01	   5.7815828e-02	   2.9118131e-16	   8.8876225e-01	   1.5779299e-01	  -9.3427111e-01	  -4.2221774e-01	   1.9387051e-15	  -4.2880206e-01	  -1.7143496e-01	  -5.7883560e-01	   2.1768944e-01	   1.4200879e-14	   6.1817695e-01	   5.6375230e-01	   5.9295041e-01	   8.5691313e-03	   7.5016258e-15	   1.3207984e+00	   2.2375974e-01	   4.5430281e-16	  -1.1870843e-15	  -2.4671178e+00	  -1.7370050e-01	   4.5856470e-16	   1.2136599e-02	  -5.9618541e-01	   6.8856585e-16	   1.1803817e-01	   7.1687319e-02	  -6.4692295e-01	   2.2695166e-02	  -3.0060445e-01	  -1.4640032e-01	  -4.4148803e-17	  -1.1447789e-01	   2.2699422e-01	   4.5139551e-01	   2.7629752e-01	  -8.3680410e-16	   5.3322136e-01	   2.0763209e-01	   3.6212682e-01	  -2.6619205e-01	  -2.3972394e-15	  -5.4161611e-01	  -8.2302666e-01	  -4.5772685e-01	   5.2452158e-02	  -6.7729398e-15	  -8.2038972e-01	  -3.4409602e-01	  -6.2869241e-16	   2.3016259e-15	   9.2262154e-03	   4.9464671e-02	   1.6049385e-16	   4.2746484e-03	   7.0584429e-01	  -5.4305565e-16	   7.0748701e-02	  -4.8693219e-02	  -6.7433713e-02	   9.3999287e-03	  -5.5863097e-03	  -8.8584495e-02	   2.4703251e-16	   7.7428436e-01	   3.8478720e-01	  -4.8287561e-01	  -1.4592021e-01	   1.1019010e-15	   1.0441931e-01	   3.6197127e-02	  -2.1670878e-01	  -4.8502608e-02	   1.1803640e-14	   7.6560839e-02	  -2.5927435e-01	   1.3522356e-01	   6.1021289e-02	   7.2868605e-16	   5.0040870e-01	  -1.2033628e-01	  -1.7438960e-16	   1.1145416e-15	  -2.4578915e+00	  -1.2423583e-01	   6.1905855e-16	   1.6411248e-02	   1.0965888e-01	   1.4551020e-16	   1.8878688e-01	   2.2994100e-02	
   6.8250000e+01	   5.6355892e-01	  -4.1482334e-03	   3.0181575e-01	   8.0868677e-02	   3.3081568e-16	   8.4166091e-01	   1.5196706e-01	  -9.2485200e-01	  -4.2007148e-01	   1.8081084e-15	  -4.3221768e-01	  -1.7628634e-01	  -5.8847617e-01	   2.2655429e-01	   1.3308999e-14	   6.2270526e-01	   5.6470103e-01	   6.0226011e-01	   3.6551183e-02	   7.5097371e-15	   1.4137887e+00	   2.2155783e-01	   4.3652551e-16	  -1.1329989e-15	  -2.4369994e+00	  -1.7309986e-01	   4.4069228e-16	   7.4056100e-03	  -6.2566714e-01	   7.0104182e-16	   1.1272238e-01	   7.0697820e-02	  -6.2481533e-01	   9.8950635e-03	  -3.1002895e-01	  -1.7602396e-01	  -5.0218697e-17	  -1.2847845e-01	   2.3506009e-01	   4.1751715e-01	   2.8137989e-01	  -7.1885900e-16	   5.3609895e-01	   2.1434278e-01	   3.6441789e-01	  -2.5969798e-01	  -1.8637537e-15	  -5.4953308e-01	  -8.2667063e-01	  -4.6685672e-01	   1.4517422e-02	  -6.6381638e-15	  -8.6421419e-01	  -3.4139468e-01	  -6.3326792e-16	   2.1773848e-15	  -4.6412637e-02	   4.9674488e-02	   1.6400539e-16	   3.2998550e-03	   7.3255295e-01	  -5.4548281e-16	   7.0849698e-02	  -4.8425072e-02	  -6.1256411e-02	   5.7468301e-03	  -8.2132005e-03	  -9.5155285e-02	   2.8059699e-16	   7.1318246e-01	   3.8702715e-01	  -5.0733485e-01	  -1.3869159e-01	   1.0892494e-15	   1.0388127e-01	   3.8056434e-02	  -2.2405828e-01	  -3.3143689e-02	   1.1445245e-14	   7.3172173e-02	  -2.6196960e-01	   1.3540339e-01	   5.1068605e-02	   8.7157331e-16	   5.4957447e-01	  -1.1983685e-01	  -1.9674241e-16	   1.0443859e-15	  -2.4834121e+00	  -1.2342537e-01	   6.0469766e-16	   1.0705465e-02	   1.0688581e-01	   1.5555901e-16	   1.8357208e-01	   2.2272748e-02	
   6.8300000e+01	   5.4355938e-01	   3.0320807e-03	   3.0979156e-01	   1.0460765e-01	   3.7312993e-16	   7.8288670e-01	   1.4359326e-01	  -9.1929065e-01	  -4.1818612e-01	   1.6818036e-15	  -4.3358666e-01	  -1.7992437e-01	  -5.9631741e-01	   2.2884773e-01	   1.2377747e-14	   6.3099683e-01	   5.6096885e-01	   6.1090758e-01	   6.3335580e-02	   7.6513677e-15	   1.4938386e+00	   2.1911600e-01	   4.1814608e-16	  -1.0807197e-15	  -2.3965756e+00	  -1.7241772e-01	   4.2636188e-16	   2.6773783e-03	  -6.4936997e-01	   7.1588282e-16	   1.0731414e-01	   6.9850817e-02	  -5.9722004e-01	  -2.5545156e-04	  -3.2101721e-01	  -2.0686030e-01	  -5.7214284e-17	  -1.3521834e-01	   2.4642863e-01	   3.8911498e-01	   2.8561784e-01	  -6.0629792e-16	   5.3586316e-01	   2.1844084e-01	   3.6479274e-01	  -2.4632877e-01	  -1.3225967e-15	  -5.6211310e-01	  -8.2422086e-01	  -4.7491621e-01	  -2.2006546e-02	  -6.5210840e-15	  -9.0000723e-01	  -3.3703012e-01	  -6.3585319e-16	   2.0514894e-15	  -1.0650042e-01	   4.9799864e-02	   1.7065054e-16	   2.4738252e-03	   7.5448599e-01	  -5.4836330e-16	   7.0927012e-02	  -4.8208329e-02	  -5.3660663e-02	   2.7766292e-03	  -1.1225645e-02	  -1.0225266e-01	   3.1591565e-16	   6.4766836e-01	   3.9002190e-01	  -5.3017568e-01	  -1.3256828e-01	   1.0755057e-15	   1.0227650e-01	   3.8516470e-02	  -2.3152467e-01	  -1.7481047e-02	   1.1055150e-14	   6.8883725e-02	  -2.6325201e-01	   1.3599137e-01	   4.1329034e-02	   1.1302837e-15	   5.9383133e-01	  -1.1791412e-01	  -2.1770712e-16	   9.7076971e-16	  -2.5030760e+00	  -1.2261785e-01	   5.9701242e-16	   5.1512034e-03	   1.0511602e-01	   1.6751951e-16	   1.7824115e-01	   2.1642489e-02	
   6.8350000e+01	   5.2007852e-01	   8.3239374e-03	   3.1894251e-01	   1.2881699e-01	   4.1756013e-16	   7.1325030e-01	   1.3325798e-01	  -9.1793840e-01	  -4.1654598e-01	   1.5607739e-15	  -4.3292017e-01	  -1.8230955e-01	  -6.0231280e-01	   2.2432310e-01	   1.1424916e-14	   6.4257493e-01	   5.5249516e-01	   6.1867648e-01	   8.8573115e-02	   7.9224952e-15	   1.5597754e+00	   2.1642521e-01	   3.9922339e-16	  -1.0324173e-15	  -2.3464513e+00	  -1.7167630e-01	   4.1542623e-16	  -2.0134231e-03	  -6.6670589e-01	   7.3300348e-16	   1.0182820e-01	   6.9156028e-02	  -5.6494602e-01	  -7.8436628e-03	  -3.3356221e-01	  -2.3860424e-01	  -6.5049827e-17	  -1.3458905e-01	   2.6033756e-01	   3.6691973e-01	   2.8898257e-01	  -5.0152844e-16	   5.3248909e-01	   2.1987746e-01	   3.6336999e-01	  -2.2619669e-01	  -7.8431895e-16	  -5.7870946e-01	  -8.1557747e-01	  -4.8168687e-01	  -5.6674121e-02	  -6.4222042e-15	  -9.2736999e-01	  -3.3100020e-01	  -6.3626276e-16	   1.9277924e-15	  -1.7047292e-01	   4.9846700e-02	   1.8035254e-16	   1.7939079e-03	   7.7111043e-01	  -5.5173440e-16	   7.0974652e-02	  -4.8045644e-02	  -4.4867507e-02	   4.8027467e-04	  -1.4619695e-02	  -1.0978724e-01	   3.5251030e-16	   5.7866125e-01	   3.9359553e-01	  -5.5101868e-01	  -1.2756340e-01	   1.0592455e-15	   9.9568922e-02	   3.7567905e-02	  -2.3894282e-01	  -1.8735863e-03	   1.0640597e-14	   6.3865468e-02	  -2.6308230e-01	   1.3698960e-01	   3.1898993e-02	   1.5002910e-15	   6.3240544e-01	  -1.1457498e-01	  -2.3703937e-16	   8.9537507e-16	  -2.5169242e+00	  -1.2182960e-01	   5.9577876e-16	  -2.1951515e-04	   1.0440453e-01	   1.8126908e-16	   1.7280285e-01	   2.1110385e-02	
   6.8400000e+01	   4.9373390e-01	   1.1835146e-02	   3.2920689e-01	   1.5324924e-01	   4.6346391e-16	   6.3377042e-01	   1.2164212e-01	  -9.2109246e-01	  -4.1512045e-01	   1.4457150e-15	  -4.3028778e-01	  -1.8341758e-01	  -6.0642048e-01	   2.1289554e-01	   1.0468463e-14	   6.5685535e-01	   5.3928152e-01	   6.2537209e-01	   1.1193937e-01	   8.3145708e-15	   1.6106805e+00	   2.1348137e-01	   3.7985019e-16	  -9.9009505e-16	  -2.2874068e+00	  -1.7089842e-01	   4.0721260e-16	  -6.6236356e-03	  -6.7717324e-01	   7.5225389e-16	   9.6275401e-02	   6.8609920e-02	  -5.2883888e-01	  -1.2997906e-02	  -3.4757927e-01	  -2.7091278e-01	  -7.3609155e-17	  -1.2667548e-01	   2.7589646e-01	   3.5159017e-01	   2.9145453e-01	  -4.0656285e-16	   5.2604542e-01	   2.1864629e-01	   3.6024310e-01	  -1.9956828e-01	  -2.5878762e-16	  -5.9854381e-01	  -8.0072637e-01	  -4.8699081e-01	  -8.9067590e-02	  -6.3408973e-15	  -9.4610933e-01	  -3.2334321e-01	  -6.3436024e-16	   1.8098001e-15	  -2.3752112e-01	   4.9821844e-02	   1.9281452e-16	   1.2396700e-03	   7.8194100e-01	  -5.5559601e-16	   7.0987869e-02	  -4.7936588e-02	  -3.5104980e-02	  -1.1627596e-03	  -1.8372386e-02	  -1.1766353e-01	   3.8985475e-16	   5.0709494e-01	   3.9753858e-01	  -5.6950229e-01	  -1.2366592e-01	   1.0391521e-15	   9.5757642e-02	   3.5228714e-02	  -2.4617738e-01	   1.3327256e-02	   1.0209676e-14	   5.8311538e-02	  -2.6144484e-01	   1.3838128e-01	   2.2871783e-02	   1.9736735e-15	   6.6457113e-01	  -1.0986184e-01	  -2.5451005e-16	   8.1970504e-16	  -2.5249279e+00	  -1.2107658e-01	   6.0002713e-16	  -5.3839656e-03	   1.0476776e-01	   1.9665788e-16	   1.6726327e-01	   2.0673332e-02	
   6.8450000e+01	   4.6515319e-01	   1.3693410e-02	   3.4046098e-01	   1.7761324e-01	   5.1014615e-16	   5.4567619e-01	   1.0948356e-01	  -9.2896275e-01	  -4.1387310e-01	   1.3370728e-15	  -4.2581352e-01	  -1.8323783e-01	  -6.0859747e-01	   1.9465942e-01	   9.5260708e-15	   6.7317086e-01	   5.2140291e-01	   6.3083488e-01	   1.3313458e-01	   8.8150245e-15	   1.6458690e+00	   2.1029541e-01	   3.6017363e-16	  -9.5543916e-16	  -2.2203575e+00	  -1.7010678e-01	   4.0064646e-16	  -1.1103200e-02	  -6.8037284e-01	   7.7342684e-16	   9.0663485e-02	   6.8196496e-02	  -4.8975398e-01	  -1.5875194e-02	  -3.6290158e-01	  -3.0339152e-01	  -8.2750815e-17	  -1.1174036e-01	   2.9213354e-01	   3.4366544e-01	   2.9303037e-01	  -3.2292604e-16	   5.1669206e-01	   2.1478035e-01	   3.5547301e-01	  -1.6687679e-01	   2.4517455e-16	  -6.2073758e-01	  -7.7975364e-01	  -4.9070542e-01	  -1.1879594e-01	  -6.2755643e-15	  -9.5622158e-01	  -3.1414627e-01	  -6.3008046e-16	   1.7004104e-15	  -3.0663601e-01	   4.9732982e-02	   2.0752459e-16	   7.7410386e-04	   7.8656127e-01	  -5.5991513e-16	   7.0962887e-02	  -4.7877844e-02	  -2.4600789e-02	  -2.1817843e-03	  -2.2440599e-02	  -1.2577828e-01	   4.2739533e-16	   4.3393582e-01	   4.0161710e-01	  -5.8529731e-01	  -1.2084273e-01	   1.0141468e-15	   9.0878539e-02	   3.1542520e-02	  -2.5312446e-01	   2.7782632e-02	   9.7712454e-15	   5.2433279e-02	  -2.5835073e-01	   1.4012946e-01	   1.4338644e-02	   2.5394602e-15	   6.8964743e-01	  -1.0385087e-01	  -2.6990683e-16	   7.4497120e-16	  -2.5269935e+00	  -1.2037379e-01	   6.0817105e-16	  -1.0329096e-02	   1.0618843e-01	   2.1351171e-16	   1.6162637e-01	   2.0318652e-02	
   6.8500000e+01	   4.3496096e-01	   1.4035823e-02	   3.5251948e-01	   2.0156581e-01	   5.5689184e-16	   4.5039177e-01	   9.7540219e-02	  -9.4163419e-01	  -4.1277135e-01	   1.2351287e-15	  -4.1966398e-01	  -1.8177298e-01	  -6.0880582e-01	   1.6989401e-01	   8.6145874e-15	   6.9079465e-01	   4.9900756e-01	   6.3495181e-01	   1.5188163e-01	   9.4077703e-15	   1.6648758e+00	   2.0689917e-01	   3.4040988e-16	  -9.2974650e-16	  -2.1462981e+00	  -1.6932324e-01	   3.9440006e-16	  -1.5397529e-02	  -6.7602446e-01	   7.9627024e-16	   8.4998050e-02	   6.7889142e-02	  -4.4853731e-01	  -1.6647764e-02	  -3.7928058e-01	  -3.3558493e-01	  -9.2315449e-17	  -9.0193696e-02	   3.0804246e-01	   3.4351081e-01	   2.9373096e-01	  -2.5165421e-16	   5.0466630e-01	   2.0834947e-01	   3.4909488e-01	  -1.2872084e-01	   7.2003076e-16	  -6.4434172e-01	  -7.5284534e-01	  -4.9277405e-01	  -1.4549202e-01	  -6.2238171e-15	  -9.5787801e-01	  -3.0354874e-01	  -6.2344547e-16	   1.6017786e-15	  -3.7668014e-01	   4.9588395e-02	   2.2378160e-16	   3.4643223e-04	   7.8464560e-01	  -5.6463356e-16	   7.0896626e-02	  -4.7863622e-02	  -1.3576351e-02	  -2.6119406e-03	  -2.6761100e-02	  -1.3401912e-01	   4.6457639e-16	   3.6019808e-01	   4.0558268e-01	  -5.9812338e-01	  -1.1904038e-01	   9.8347447e-16	   8.5002324e-02	   2.6576495e-02	  -2.5971094e-01	   4.1173176e-02	   9.3346181e-15	   4.6452930e-02	  -2.5383778e-01	   1.4217775e-01	   6.3896088e-03	   3.1839532e-15	   7.0699775e-01	  -9.6649564e-02	  -2.8303559e-16	   6.7203206e-16	  -2.5229783e+00	  -1.1973484e-01	   6.1818166e-16	  -1.5051097e-02	   1.0862114e-01	   2.3163669e-16	   1.5589468e-01	   2.0025521e-02	
   6.8550000e+01	   4.0376720e-01	   1.2999769e-02	   3.6514070e-01	   2.2470685e-01	   6.0300213e-16	   3.4949918e-01	   8.6557027e-02	  -9.5903403e-01	  -4.1179490e-01	   1.1400838e-15	  -4.1203137e-01	  -1.7904226e-01	  -6.0702434e-01	   1.3905359e-01	   7.7494709e-15	   7.0896113e-01	   4.7230476e-01	   6.3766279e-01	   1.6792615e-01	   1.0073609e-14	   1.6674457e+00	   2.0334523e-01	   3.2085169e-16	  -9.1393538e-16	  -2.0662379e+00	  -1.6856845e-01	   3.8706252e-16	  -1.9450190e-02	  -6.6398363e-01	   8.2050411e-16	   7.9283461e-02	   6.7653209e-02	  -4.0600802e-01	  -1.5491556e-02	  -3.9639280e-01	  -3.6696977e-01	  -1.0213471e-16	  -6.2548721e-02	   3.2262542e-01	   3.5126907e-01	   2.9360785e-01	  -1.9335619e-16	   4.9026138e-01	   1.9946143e-01	   3.4112935e-01	  -8.5844382e-02	   1.1596608e-15	  -6.6836261e-01	  -7.2027166e-01	  -4.9320984e-01	  -1.6881306e-01	  -6.1826526e-15	  -9.5140216e-01	  -2.9173935e-01	  -6.1457379e-16	   1.5153199e-15	  -4.4647325e-01	   4.9396631e-02	   2.4073523e-16	  -1.0379420e-04	   7.7598404e-01	  -5.6967783e-16	   7.0786466e-02	  -4.7886179e-02	  -2.2408274e-03	  -2.4917872e-03	  -3.1252093e-02	  -1.4226292e-01	   5.0086742e-16	   2.8695046e-01	   4.0918245e-01	  -6.0776496e-01	  -1.1818705e-01	   9.4672761e-16	   7.8230005e-02	   2.0419173e-02	  -2.6589500e-01	   5.3209208e-02	   8.9091317e-15	   4.0598511e-02	  -2.4796690e-01	   1.4445294e-01	  -8.8691014e-04	   3.8909565e-15	   7.1604349e-01	  -8.8394118e-02	  -2.9372210e-16	   6.0138453e-16	  -2.5127112e+00	  -1.1917182e-01	   6.2779775e-16	  -1.9553984e-02	   1.1200041e-01	   2.5082628e-16	   1.5006993e-01	   1.9767030e-02	
   6.8600000e+01	   3.7215502e-01	   1.0717668e-02	   3.7803579e-01	   2.4657970e-01	   6.4782739e-16	   2.4468112e-01	   7.7238627e-02	  -9.8091280e-01	  -4.1094128e-01	   1.0521154e-15	  -4.0311261e-01	  -1.7508878e-01	  -6.0325828e-01	   1.0274749e-01	   6.9443927e-15	   7.2688066e-01	   4.4154612e-01	   6.3896125e-01	   1.8104013e-01	   1.0790572e-14	   1.6535363e+00	   1.9970127e-01	   3.0186642e-16	  -9.0861429e-16	  -1.9811398e+00	  -1.6786173e-01	   3.7732935e-16	  -2.3205363e-02	  -6.4425735e-01	   8.4584092e-16	   7.3523704e-02	   6.7448985e-02	  -3.6294016e-01	  -1.2579932e-02	  -4.1385193e-01	  -3.9695453e-01	  -1.1204058e-16	  -2.9371580e-02	   3.3493021e-01	   3.6682987e-01	   2.9274659e-01	  -1.4828979e-16	   4.7379859e-01	   1.8826716e-01	   3.3159053e-01	  -3.9105180e-02	   1.5593857e-15	  -6.9177965e-01	  -6.8236204e-01	  -4.9209198e-01	  -1.8844601e-01	  -6.1485980e-15	  -9.3724139e-01	  -2.7894768e-01	  -6.0368277e-16	   1.4418166e-15	  -5.1487498e-01	   4.9166160e-02	   2.5743447e-16	  -6.4169489e-04	   7.6050667e-01	  -5.7496963e-16	   7.0630033e-02	  -4.7936335e-02	   9.2148601e-03	  -1.8622648e-03	  -3.5816139e-02	  -1.5037483e-01	   5.3578681e-16	   2.1530954e-01	   4.1216883e-01	  -6.1408293e-01	  -1.1819469e-01	   9.0382562e-16	   7.0685982e-02	   1.3178373e-02	  -2.7166776e-01	   6.3642311e-02	   8.5037784e-15	   3.5101009e-02	  -2.4081592e-01	   1.4686927e-01	  -7.4058770e-03	   4.6419737e-15	   7.1629489e-01	  -7.9246401e-02	  -3.0181635e-16	   5.3320229e-16	  -2.4960148e+00	  -1.1869557e-01	   6.3476382e-16	  -2.3847058e-02	   1.1624932e-01	   2.7087130e-16	   1.4415374e-01	   1.9512649e-02	
