time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   9.7550000e+01	   2.3687039e-02	   5.6849565e-02	   9.6679060e-02	  -1.8824638e-01	  -3.3488919e-16	   8.6618212e-02	  -1.0080922e-01	  -2.8086153e-01	  -2.2388199e-01	   2.3290385e-15	   2.4940313e-01	  -9.2197549e-02	  -2.4414243e-01	   6.9684415e-01	   5.2855958e-15	   2.1715412e-01	  -5.7735710e-01	   7.2657025e-01	  -5.2855371e-02	   2.4262283e-14	  -9.3105500e-02	   8.0465881e-02	   2.2822841e-15	   2.6362120e-15	  -1.3279386e-01	  -1.2604218e-01	   2.1084407e-14	  -2.0070543e-01	   6.6893599e-02	   5.6224214e-15	   1.2612618e-01	   7.5639100e-02	   3.5187854e-02	   8.7803125e-03	  -4.9644393e-02	   6.6555951e-02	  -1.1845958e-16	  -2.0359642e-01	  -1.5520240e-01	  -1.1079601e-02	   1.6670479e-01	  -1.9857551e-18	  -2.6085343e-01	  -1.3675443e-02	   1.8113132e-01	  -9.9695077e-01	  -1.0564551e-15	  -8.3366744e-02	   2.6838516e-01	  -1.6427071e-01	   1.2086965e-01	  -1.3616523e-14	  -9.6849177e-03	  -2.4668795e-02	  -6.5673060e-16	  -5.1065026e-15	  -2.5225612e-02	   2.6615139e-02	  -3.0017310e-14	  -1.3494503e-02	  -5.8860568e-02	  -4.3005741e-15	   3.8302477e-02	   7.5847966e-02	   5.8874893e-02	   6.5629877e-02	   4.7034667e-02	  -1.2169043e-01	  -4.5334876e-16	  -1.1697821e-01	  -2.5601162e-01	  -2.9194113e-01	  -5.7177205e-02	   2.3270528e-15	  -1.1450293e-02	  -1.0587299e-01	  -6.3011112e-02	  -3.0010663e-01	   4.2291406e-15	   1.3378738e-01	  -3.0897194e-01	   5.6229954e-01	   6.8014278e-02	   1.0645760e-14	  -1.0279042e-01	   5.5797086e-02	   1.6255535e-15	  -2.4702906e-15	  -1.5801947e-01	  -9.9427044e-02	  -8.9329030e-15	  -2.1419993e-01	   8.0330312e-03	   1.3218474e-15	   1.6442866e-01	   1.5148707e-01	
   9.7600000e+01	   2.3045279e-02	   6.0253498e-02	   9.6763501e-02	  -1.8242542e-01	  -3.2268942e-16	   7.9896641e-02	  -1.1876048e-01	  -2.8157432e-01	  -2.2237574e-01	   2.2988752e-15	   2.5046611e-01	  -8.8488687e-02	  -2.2148216e-01	   6.8524823e-01	   5.2916533e-15	   2.2011995e-01	  -5.9667853e-01	   7.3514562e-01	  -4.7114768e-02	   2.4139718e-14	  -9.2037292e-02	   8.5196445e-02	   2.2792108e-15	   2.9191332e-15	  -1.3351395e-01	  -1.2789405e-01	   2.1158699e-14	  -2.0196024e-01	   6.7998503e-02	   5.7339685e-15	   1.2762902e-01	   7.5976563e-02	   3.4948275e-02	   4.8060447e-03	  -4.9536962e-02	   6.0661607e-02	  -1.2098254e-16	  -2.0668141e-01	  -1.2899235e-01	  -1.0194923e-02	   1.6435564e-01	   7.2928950e-18	  -2.6260634e-01	  -1.8492571e-02	   1.6981906e-01	  -9.8636370e-01	  -1.0303594e-15	  -8.2776533e-02	   2.8284805e-01	  -1.6606852e-01	   1.1391770e-01	  -1.3562528e-14	  -9.7566891e-03	  -2.4073646e-02	  -6.5532702e-16	  -5.4203979e-15	  -2.5920497e-02	   2.7908708e-02	  -2.9974893e-14	  -1.4644676e-02	  -5.9412144e-02	  -4.2623626e-15	   3.8295056e-02	   7.6109818e-02	   5.7993555e-02	   6.5059542e-02	   4.7226539e-02	  -1.2176382e-01	  -4.4367196e-16	  -1.2678477e-01	  -2.4775282e-01	  -2.9176924e-01	  -5.8020098e-02	   2.3061681e-15	  -1.2140229e-02	  -1.0698126e-01	  -5.1663107e-02	  -3.0111547e-01	   4.2612938e-15	   1.3734341e-01	  -3.1383047e-01	   5.6907711e-01	   6.6802931e-02	   1.0577190e-14	  -1.0179398e-01	   6.1122799e-02	   1.6238838e-15	  -2.5012647e-15	  -1.5943445e-01	  -9.9985346e-02	  -8.8161935e-15	  -2.1660491e-01	   8.5863588e-03	   1.4716059e-15	   1.6592407e-01	   1.5208638e-01	
   9.7650000e+01	   2.1718290e-02	   6.3957562e-02	   9.7624667e-02	  -1.7771919e-01	  -3.0822693e-16	   7.2268030e-02	  -1.3743318e-01	  -2.8290640e-01	  -2.2062697e-01	   2.2657529e-15	   2.5149017e-01	  -8.5060425e-02	  -1.9952285e-01	   6.7347520e-01	   5.2947011e-15	   2.2448694e-01	  -6.1457397e-01	   7.4348942e-01	  -4.1551016e-02	   2.3999850e-14	  -9.0710807e-02	   8.9689293e-02	   2.2743374e-15	   3.1765776e-15	  -1.3428127e-01	  -1.2989784e-01	   2.1223447e-14	  -2.0333225e-01	   6.8898607e-02	   5.8869219e-15	   1.2830651e-01	   7.5718887e-02	   3.5127653e-02	   3.6106721e-04	  -5.0571075e-02	   5.5288217e-02	  -1.2383005e-16	  -2.0689283e-01	  -1.0136472e-01	  -9.0140607e-03	   1.6179737e-01	   1.7150170e-17	  -2.6441717e-01	  -2.3192730e-02	   1.5823507e-01	  -9.7586959e-01	  -9.9970145e-16	  -8.3725804e-02	   2.9603632e-01	  -1.6768995e-01	   1.0714197e-01	  -1.3504860e-14	  -9.6750162e-03	  -2.3256711e-02	  -6.5460560e-16	  -5.7071114e-15	  -2.6612736e-02	   2.9084130e-02	  -2.9966630e-14	  -1.5825453e-02	  -6.0090183e-02	  -4.2714707e-15	   3.8106257e-02	   7.6423143e-02	   5.6845944e-02	   6.4318629e-02	   4.7053592e-02	  -1.2243098e-01	  -4.3205698e-16	  -1.3462480e-01	  -2.3879790e-01	  -2.9192047e-01	  -5.8829600e-02	   2.2829031e-15	  -1.2927004e-02	  -1.0825315e-01	  -4.1287777e-02	  -3.0239439e-01	   4.2949996e-15	   1.4076113e-01	  -3.1853765e-01	   5.7579947e-01	   6.5590949e-02	   1.0494990e-14	  -1.0038582e-01	   6.6432581e-02	   1.6197318e-15	  -2.5305338e-15	  -1.6089401e-01	  -1.0081371e-01	  -8.7431825e-15	  -2.1915770e-01	   8.8084233e-03	   1.6154512e-15	   1.6641277e-01	   1.5214203e-01	
   9.7700000e+01	   1.9759044e-02	   6.7850299e-02	   9.9310121e-02	  -1.7410422e-01	  -2.9150449e-16	   6.3632497e-02	  -1.5626613e-01	  -2.8490438e-01	  -2.1864636e-01	   2.2303455e-15	   2.5244127e-01	  -8.1976352e-02	  -1.7842259e-01	   6.6184003e-01	   5.2948247e-15	   2.3019764e-01	  -6.3039872e-01	   7.5157798e-01	  -3.6218491e-02	   2.3846755e-14	  -8.9100624e-02	   9.3952134e-02	   2.2675657e-15	   3.4030143e-15	  -1.3509590e-01	  -1.3201632e-01	   2.1274387e-14	  -2.0480169e-01	   6.9630420e-02	   6.0797919e-15	   1.2814369e-01	   7.4865764e-02	   3.5693255e-02	  -4.4216438e-03	  -5.2767750e-02	   5.0417845e-02	  -1.2699717e-16	  -2.0407683e-01	  -7.2982655e-02	  -7.4926497e-03	   1.5902352e-01	   2.7455432e-17	  -2.6622027e-01	  -2.7701429e-02	   1.4645261e-01	  -9.6575375e-01	  -9.6495267e-16	  -8.6176161e-02	   3.0728654e-01	  -1.6920525e-01	   1.0062031e-01	  -1.3445275e-14	  -9.4381679e-03	  -2.2226445e-02	  -6.5453449e-16	  -5.9603302e-15	  -2.7295219e-02	   3.0127292e-02	  -2.9996196e-14	  -1.7029038e-02	  -6.0897009e-02	  -4.3289976e-15	   3.7737354e-02	   7.6789337e-02	   5.5452299e-02	   6.3428655e-02	   4.6542371e-02	  -1.2368637e-01	  -4.1850166e-16	  -1.4044433e-01	  -2.2924878e-01	  -2.9239703e-01	  -5.9622832e-02	   2.2578010e-15	  -1.3778995e-02	  -1.0967778e-01	  -3.1969982e-02	  -3.0391372e-01	   4.3298721e-15	   1.4402148e-01	  -3.2311218e-01	   5.8237273e-01	   6.4401817e-02	   1.0401480e-14	  -9.8538792e-02	   7.1725689e-02	   1.6130313e-15	  -2.5573159e-15	  -1.6239112e-01	  -1.0188903e-01	  -8.7218093e-15	  -2.2183073e-01	   8.7334110e-03	   1.7507943e-15	   1.6588104e-01	   1.5165510e-01	
   9.7750000e+01	   1.7228293e-02	   7.1824337e-02	   1.0184706e-01	  -1.7152278e-01	  -2.7258082e-16	   5.3907562e-02	  -1.7470886e-01	  -2.8760376e-01	  -2.1645200e-01	   2.1933678e-15	   2.5327588e-01	  -7.9298111e-02	  -1.5831994e-01	   6.5065081e-01	   5.2922016e-15	   2.3715703e-01	  -6.4352944e-01	   7.5938685e-01	  -3.1170018e-02	   2.3684930e-14	  -8.7185008e-02	   9.7993848e-02	   2.2588477e-15	   3.5935470e-15	  -1.3595591e-01	  -1.3420883e-01	   2.1307825e-14	  -2.0634678e-01	   7.0235158e-02	   6.3105590e-15	   1.2713616e-01	   7.3424358e-02	   3.6606473e-02	  -9.4136475e-03	  -5.6117918e-02	   4.6002294e-02	  -1.3047169e-16	  -1.9813063e-01	  -4.4513083e-02	  -5.5893024e-03	   1.5603492e-01	   3.8069903e-17	  -2.6794056e-01	  -3.1936124e-02	   1.3454511e-01	  -9.5628807e-01	  -9.2675631e-16	  -9.0045262e-02	   3.1594506e-01	  -1.7068475e-01	   9.4426198e-02	  -1.3385646e-14	  -9.0467219e-03	  -2.0997870e-02	  -6.5508091e-16	  -6.1743957e-15	  -2.7961505e-02	   3.1025999e-02	  -3.0066672e-14	  -1.8247471e-02	  -6.1833679e-02	  -4.4356070e-15	   3.7189534e-02	   7.7208839e-02	   5.3834766e-02	   6.2410689e-02	   4.5729141e-02	  -1.2552049e-01	  -4.0305252e-16	  -1.4422307e-01	  -2.1922194e-01	  -2.9319306e-01	  -6.0417075e-02	   2.2314377e-15	  -1.4664681e-02	  -1.1123424e-01	  -2.3774828e-02	  -3.0563726e-01	   4.3654453e-15	   1.4711177e-01	  -3.2758438e-01	   5.8870210e-01	   6.3256180e-02	   1.0299284e-14	  -9.6231730e-02	   7.6995978e-02	   1.6037668e-15	  -2.5808487e-15	  -1.6391741e-01	  -1.0318283e-01	  -8.7588468e-15	  -2.2459426e-01	   8.4014790e-03	   1.8749520e-15	   1.6432569e-01	   1.5063320e-01	
   9.7800000e+01	   1.4191862e-02	   7.5778940e-02	   1.0524104e-01	  -1.6988831e-01	  -2.5158161e-16	   4.3039253e-02	  -1.9223999e-01	  -2.9102306e-01	  -2.1406894e-01	   2.1555700e-15	   2.5394487e-01	  -7.7083992e-02	  -1.3933826e-01	   6.4018107e-01	   5.2870995e-15	   2.4523707e-01	  -6.5340749e-01	   7.6688815e-01	  -2.6455525e-02	   2.3519259e-14	  -8.4946021e-02	   1.0182247e-01	   2.2481906e-15	   3.7440507e-15	  -1.3685688e-01	  -1.3643161e-01	   2.1320675e-14	  -2.0794343e-01	   7.0757235e-02	   6.5767817e-15	   1.2528993e-01	   7.1408851e-02	   3.7825115e-02	  -1.4494144e-02	  -6.0582953e-02	   4.1968120e-02	  -1.3423147e-16	  -1.8901082e-01	  -1.6602559e-02	  -3.2723267e-03	   1.5283912e-01	   4.8847674e-17	  -2.6950024e-01	  -3.5808326e-02	   1.2258949e-01	  -9.4770143e-01	  -8.8590732e-16	  -9.5211952e-02	   3.2141897e-01	  -1.7219379e-01	   8.8626962e-02	  -1.3327964e-14	  -8.5041682e-03	  -1.9591799e-02	  -6.5621167e-16	  -6.3444725e-15	  -2.8606022e-02	   3.1770364e-02	  -3.0180386e-14	  -1.9473099e-02	  -6.2900000e-02	  -4.5915487e-15	   3.6463744e-02	   7.7681057e-02	   5.2016977e-02	   6.1284796e-02	   4.4658086e-02	  -1.2792019e-01	  -3.8581308e-16	  -1.4597157e-01	  -2.0884255e-01	  -2.9429539e-01	  -6.1229813e-02	   2.2044176e-15	  -1.5555363e-02	  -1.1289232e-01	  -1.6748766e-02	  -3.0752037e-01	   4.4011922e-15	   1.5002512e-01	  -3.3198852e-01	   5.9469436e-01	   6.2171438e-02	   1.0191295e-14	  -9.3450189e-02	   8.2230672e-02	   1.5919789e-15	  -2.6004218e-15	  -1.6546291e-01	  -1.0466124e-01	  -8.8597106e-15	  -2.2741653e-01	   7.8572354e-03	   1.9852331e-15	   1.6175367e-01	   1.4908991e-01	
   9.7850000e+01	   1.0718176e-02	   7.9621653e-02	   1.0947483e-01	  -1.6909240e-01	  -2.2870474e-16	   3.1010116e-02	  -2.0838739e-01	  -2.9515863e-01	  -2.1152830e-01	   2.1177322e-15	   2.5439817e-01	  -7.5387425e-02	  -1.2159041e-01	   6.3064721e-01	   5.2798644e-15	   2.5428243e-01	  -6.5957765e-01	   7.7404788e-01	  -2.2121333e-02	   2.3354963e-14	  -8.2369383e-02	   1.0544304e-01	   2.2356567e-15	   3.8512465e-15	  -1.3779147e-01	  -1.3863840e-01	   2.1310441e-14	  -2.0956498e-01	   7.1242704e-02	   6.8757120e-15	   1.2262069e-01	   6.8839742e-02	   3.9305543e-02	  -1.9551783e-02	  -6.6095426e-02	   3.8224057e-02	  -1.3824289e-16	  -1.7673817e-01	   1.0149415e-02	  -5.2495697e-04	   1.4944978e-01	   5.9636732e-17	  -2.7082549e-01	  -3.9226336e-02	   1.1066915e-01	  -9.4015711e-01	  -8.4331965e-16	  -1.0152304e-01	   3.2322261e-01	  -1.7378736e-01	   8.3282963e-02	  -1.3274327e-14	  -7.8175444e-03	  -1.8033502e-02	  -6.5789119e-16	  -6.4666462e-15	  -2.9224221e-02	   3.2353138e-02	  -3.0338815e-14	  -2.0698957e-02	  -6.4094496e-02	  -4.7967015e-15	   3.5560764e-02	   7.8204406e-02	   5.0023719e-02	   6.0069870e-02	   4.3379404e-02	  -1.3086834e-01	  -3.6694763e-16	  -1.4572805e-01	  -1.9823798e-01	  -2.9568358e-01	  -6.2078512e-02	   2.1773690e-15	  -1.6427314e-02	  -1.1461376e-01	  -1.0921257e-02	  -3.0950990e-01	   4.4365448e-15	   1.5275939e-01	  -3.3635504e-01	   6.0026052e-01	   6.1161630e-02	   1.0080636e-14	  -9.0186927e-02	   8.7409537e-02	   1.5777655e-15	  -2.6153997e-15	  -1.6701569e-01	  -1.0628526e-01	  -9.0283748e-15	  -2.3026394e-01	   7.1482084e-03	   2.0790105e-15	   1.5818146e-01	   1.4704415e-01	
   9.7900000e+01	   6.8763252e-03	   8.3269157e-02	   1.1450742e-01	  -1.6901151e-01	  -2.0421864e-16	   1.7842873e-02	  -2.2274752e-01	  -2.9998085e-01	  -2.0886612e-01	   2.0806591e-15	   2.5458954e-01	  -7.4255819e-02	  -1.0518124e-01	   6.2219711e-01	   5.2708983e-15	   2.6411653e-01	  -6.6171889e-01	   7.8082415e-01	  -1.8209616e-02	   2.3197553e-14	  -7.9444178e-02	   1.0885611e-01	   2.2213530e-15	   3.9127093e-15	  -1.3874872e-01	  -1.4078128e-01	   2.1275151e-14	  -2.1118222e-01	   7.1737777e-02	   7.2044172e-15	   1.1915285e-01	   6.5743033e-02	   4.1004433e-02	  -2.4485380e-02	  -7.2559853e-02	   3.4668878e-02	  -1.4246073e-16	  -1.6139759e-01	   3.5215564e-02	   2.6513324e-03	   1.4588594e-01	   7.0280065e-17	  -2.7185260e-01	  -4.2098036e-02	   9.8874724e-02	  -9.3374387e-01	  -7.9998292e-16	  -1.0880059e-01	   3.2101647e-01	  -1.7550569e-01	   7.8447042e-02	  -1.3226934e-14	  -6.9979235e-03	  -1.6350928e-02	  -6.6007705e-16	  -6.5379394e-15	  -2.9812730e-02	   3.2769903e-02	  -3.0542551e-14	  -2.1919015e-02	  -6.5414268e-02	  -5.0506371e-15	   3.4481529e-02	   7.8776443e-02	   4.7880758e-02	   5.8783777e-02	   4.1947564e-02	  -1.3434263e-01	  -3.4667938e-16	  -1.4355472e-01	  -1.8753195e-01	  -2.9732952e-01	  -6.2980183e-02	   2.1509392e-15	  -1.7263060e-02	  -1.1635385e-01	  -6.3065117e-03	  -3.1154675e-01	   4.4709154e-15	   1.5531594e-01	  -3.4070242e-01	   6.0531846e-01	   6.0237426e-02	   9.9706192e-15	  -8.6442101e-02	   9.2505185e-02	   1.5612760e-15	  -2.6252302e-15	  -1.6856145e-01	  -1.0801137e-01	  -9.2673997e-15	  -2.3310124e-01	   6.3235087e-03	   2.1537800e-15	   1.5363438e-01	   1.4451948e-01	
   9.7950000e+01	   2.7347174e-03	   8.6647367e-02	   1.2027434e-01	  -1.6951294e-01	  -1.7845325e-16	   3.6014975e-03	  -2.3500074e-01	  -3.0543184e-01	  -2.0612197e-01	   2.0451730e-15	   2.5448075e-01	  -7.3729412e-02	  -9.0206944e-02	   6.1491213e-01	   5.2606302e-15	   2.7454750e-01	  -6.5966705e-01	   7.8716673e-01	  -1.4757203e-02	   2.3052774e-14	  -7.6162551e-02	   1.1205764e-01	   2.2054154e-15	   3.9268148e-15	  -1.3971369e-01	  -1.4281160e-01	   2.1213270e-14	  -2.1276357e-01	   7.2287554e-02	   7.5599033e-15	   1.1491843e-01	   6.2149418e-02	   4.2879989e-02	  -2.9203701e-02	  -7.9854834e-02	   3.1199012e-02	  -1.4682941e-16	  -1.4313541e-01	   5.8159961e-02	   6.2348270e-03	   1.4217114e-01	   8.0616865e-17	  -2.7253246e-01	  -4.4333882e-02	   8.7302446e-02	  -9.2848212e-01	  -7.5691372e-16	  -1.1684913e-01	   3.1463627e-01	  -1.7737139e-01	   7.4163111e-02	  -1.3188068e-14	  -6.0606599e-03	  -1.4572715e-02	  -6.6271403e-16	  -6.5562558e-15	  -3.0369448e-02	   3.3019155e-02	  -3.0791336e-14	  -2.3128279e-02	  -6.6854785e-02	  -5.3526955e-15	   3.3227655e-02	   7.9394051e-02	   4.5614706e-02	   5.7443666e-02	   4.0419508e-02	  -1.3831393e-01	  -3.2528266e-16	  -1.3953391e-01	  -1.7684078e-01	  -2.9919701e-01	  -6.3950831e-02	   2.1257899e-15	  -1.8051712e-02	  -1.1806329e-01	  -2.9044973e-03	  -3.1356998e-01	   4.5037165e-15	   1.5769837e-01	  -3.4503079e-01	   6.0979535e-01	   5.9405907e-02	   9.8647064e-15	  -8.2223211e-02	   9.7484924e-02	   1.5427014e-15	  -2.6294410e-15	  -1.7008314e-01	  -1.0979245e-01	  -9.5780662e-15	  -2.3589185e-01	   5.4327694e-03	   2.2072078e-15	   1.4814609e-01	   1.4154347e-01	
   9.8000000e+01	  -1.6398171e-03	   8.9691541e-02	   1.2669025e-01	  -1.7046024e-01	  -1.5178304e-16	  -1.1607764e-02	  -2.4492047e-01	  -3.1142496e-01	  -2.0333723e-01	   2.0121072e-15	   2.5404435e-01	  -7.3839452e-02	  -7.6751414e-02	   6.0882057e-01	   5.2494870e-15	   2.8537348e-01	  -6.5342575e-01	   7.9301797e-01	  -1.1793610e-02	   2.2926526e-14	  -7.2519492e-02	   1.1504032e-01	   2.1879890e-15	   3.8926480e-15	  -1.4066729e-01	  -1.4468113e-01	   2.1123574e-14	  -2.1427575e-01	   7.2934930e-02	   7.9392344e-15	   1.0995610e-01	   5.8093514e-02	   4.4892673e-02	  -3.3625406e-02	  -8.7837790e-02	   2.7716041e-02	  -1.5128587e-16	  -1.2215838e-01	   7.8648302e-02	   1.0182911e-02	   1.3833228e-01	   9.0483882e-17	  -2.7283269e-01	  -4.5850522e-02	   7.6050470e-02	  -9.2434187e-01	  -7.1510796e-16	  -1.2546181e-01	   3.0410621e-01	  -1.7938849e-01	   7.0463628e-02	  -1.3160074e-14	  -5.0254002e-03	  -1.2726465e-02	  -6.6572866e-16	  -6.5202757e-15	  -3.0893563e-02	   3.3102305e-02	  -3.1084166e-14	  -2.4322724e-02	  -6.8409623e-02	  -5.7020642e-15	   3.1802051e-02	   8.0053654e-02	   4.3252856e-02	   5.6066135e-02	   3.8852465e-02	  -1.4274420e-01	  -3.0306891e-16	  -1.3376614e-01	  -1.6627217e-01	  -3.0124205e-01	  -6.5004946e-02	   2.1025910e-15	  -1.8788333e-02	  -1.1968997e-01	  -7.0094454e-04	  -3.1552129e-01	   4.5343791e-15	   1.5991167e-01	  -3.4931954e-01	   6.1362948e-01	   5.8670017e-02	   9.7664514e-15	  -7.7544892e-02	   1.0231385e-01	   1.5222603e-15	  -2.6276277e-15	  -1.7156085e-01	  -1.1157882e-01	  -9.9605918e-15	  -2.3859847e-01	   4.5253069e-03	   2.2371702e-15	   1.4175815e-01	   1.3814717e-01	
   9.8050000e+01	  -6.1826345e-03	   9.2347344e-02	   1.3365314e-01	  -1.7171785e-01	  -1.2460336e-16	  -2.7634753e-02	  -2.5237581e-01	  -3.1784688e-01	  -2.0055304e-01	   1.9822976e-15	   2.5326495e-01	  -7.4605790e-02	  -6.4880195e-02	   6.0391721e-01	   5.2378673e-15	   2.9638683e-01	  -6.4316183e-01	   7.9831472e-01	  -9.3386716e-03	   2.2824764e-14	  -6.8512718e-02	   1.1779610e-01	   2.1692114e-15	   3.8098938e-15	  -1.4158658e-01	  -1.4634307e-01	   2.1005051e-14	  -2.1568487e-01	   7.3719586e-02	   8.3396360e-15	   1.0431018e-01	   5.3613157e-02	   4.7005585e-02	  -3.7680403e-02	  -9.6351707e-02	   2.4133450e-02	  -1.5576376e-16	  -9.8736448e-02	   9.6450003e-02	   1.4432977e-02	   1.3439789e-01	   9.9716956e-17	  -2.7273752e-01	  -4.6574858e-02	   6.5212983e-02	  -9.2126573e-01	  -6.7549959e-16	  -1.3442522e-01	   2.8963230e-01	  -1.8154340e-01	   6.7366518e-02	  -1.3145322e-14	  -3.9158891e-03	  -1.0837838e-02	  -6.6902699e-16	  -6.4293329e-15	  -3.1385464e-02	   3.3023636e-02	  -3.1419443e-14	  -2.5499102e-02	  -7.0070224e-02	  -6.0978463e-15	   3.0209488e-02	   8.0751432e-02	   4.0822950e-02	   5.4666941e-02	   3.7301431e-02	  -1.4758440e-01	  -2.8036712e-16	  -1.2637120e-01	  -1.5592580e-01	  -3.0341390e-01	  -6.6155157e-02	   2.0820146e-15	  -1.9472569e-02	  -1.2118065e-01	   3.3278772e-04	  -3.1734851e-01	   4.5623677e-15	   1.6196161e-01	  -3.5352953e-01	   6.1677132e-01	   5.8027846e-02	   9.6794421e-15	  -7.2428607e-02	   1.0695826e-01	   1.5001844e-15	  -2.6194390e-15	  -1.7297204e-01	  -1.1331943e-01	  -1.0414392e-14	  -2.4118397e-01	   3.6493617e-03	   2.2417897e-15	   1.3451967e-01	   1.3436459e-01	
   9.8100000e+01	  -1.0831659e-02	   9.4572564e-02	   1.4104893e-01	  -1.7315418e-01	  -9.7303718e-17	  -4.4283817e-02	  -2.5732841e-01	  -3.2456150e-01	  -1.9780842e-01	   1.9565744e-15	   2.5213973e-01	  -7.6034651e-02	  -5.4633830e-02	   6.0018113e-01	   5.2261236e-15	   3.0737818e-01	  -6.2918903e-01	   8.0299126e-01	  -7.4005274e-03	   2.2753399e-14	  -6.4142650e-02	   1.2031908e-01	   2.1492015e-15	   3.6787352e-15	  -1.4244541e-01	  -1.4775314e-01	   2.0856793e-14	  -2.1695782e-01	   7.4677010e-02	   8.7585758e-15	   9.8029997e-02	   4.8748804e-02	   4.9184534e-02	  -4.1312095e-02	  -1.0523223e-01	   2.0381366e-02	  -1.6019827e-16	  -7.3207129e-02	   1.1143436e-01	   1.8904344e-02	   1.3039635e-01	   1.0815277e-16	  -2.7224671e-01	  -4.6447882e-02	   5.4872558e-02	  -9.1918851e-01	  -6.3893125e-16	  -1.4352361e-01	   2.7158156e-01	  -1.8380772e-01	   6.4872641e-02	  -1.3146160e-14	  -2.7595438e-03	  -8.9306389e-03	  -6.7249754e-16	  -6.2833005e-15	  -3.1846584e-02	   3.2790172e-02	  -3.1795135e-14	  -2.6654685e-02	  -7.1825709e-02	  -6.5391056e-15	   2.8456980e-02	   8.1483507e-02	   3.8352875e-02	   5.3260469e-02	   3.5816704e-02	  -1.5277281e-01	  -2.5750199e-16	  -1.1749095e-01	  -1.4589405e-01	  -3.0565716e-01	  -6.7412070e-02	   2.0647272e-15	  -2.0106977e-02	  -1.2248253e-01	   2.3872779e-04	  -3.1900738e-01	   4.5871923e-15	   1.6385456e-01	  -3.5760747e-01	   6.1918355e-01	   5.7472113e-02	   9.6072391e-15	  -6.6902194e-02	   1.1138844e-01	   1.4767040e-15	  -2.6045652e-15	  -1.7429199e-01	  -1.1496296e-01	  -1.0938342e-14	  -2.4361250e-01	   2.8513013e-03	   2.2194702e-15	   1.2648698e-01	   1.3023231e-01	
