time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
  -1.5000000e+00	   4.2953648e-02	  -1.0448765e-01	   2.1303431e-01	   1.6994319e-02	   1.6679595e-16	  -1.2613928e-01	  -1.3653969e-01	  -6.9267495e-02	   1.8940242e-01	  -1.4742491e-16	  -8.9853010e-02	  -2.9486517e-01	  -1.1281150e-01	   1.0734539e-01	  -1.6989724e-16	  -8.9957563e-02	  -9.0686300e-02	   2.8199526e-03	   2.0914768e-02	  -7.8069428e-15	  -6.0249893e-02	   5.6186985e-02	  -2.0199073e-15	  -1.0454460e-16	   1.0856199e-02	   7.8473500e-03	   4.1398988e-18	   2.1464425e-03	  -1.3228963e-02	   1.8136088e-16	  -9.7073640e-03	   1.8023077e-02	  -7.9407928e-02	   1.3227832e-01	  -2.8594523e-01	  -4.5204519e-02	  -1.6729279e-16	   1.5366931e-01	   2.7841188e-01	   9.6944933e-02	  -2.4714641e-01	   1.5063989e-16	   4.9598717e-04	   3.5640905e-01	   1.7919416e-01	  -3.1806542e-02	   9.8743959e-17	   1.2501951e-01	   1.1039245e-01	   5.7353788e-03	  -2.9558114e-02	   2.0943968e-15	   6.0773999e-02	  -9.8684582e-02	   1.1060810e-15	   2.4734887e-17	   1.5625643e-04	   1.6161240e-03	   6.4209305e-16	  -1.3250942e-04	   1.0925990e-04	  -1.8187734e-16	   8.5743461e-03	   3.7203011e-03	  -3.6454280e-02	   2.7790670e-02	  -7.2910919e-02	  -2.8210200e-02	  -4.9683624e-19	   2.7530023e-02	   1.4187219e-01	   2.7677437e-02	  -5.7743989e-02	   3.2149817e-18	  -8.9357023e-02	   6.1543872e-02	   6.6382656e-02	   7.5538844e-02	  -7.1153283e-17	   3.5061952e-02	   1.9706149e-02	   8.5553314e-03	  -8.6433463e-03	  -5.7125460e-15	   5.2410621e-04	  -4.2497597e-02	  -9.1382627e-16	  -7.9809717e-17	   1.1012456e-02	   9.4634740e-03	   6.4623295e-16	   2.0139331e-03	  -1.3119703e-02	  -5.1646057e-19	  -1.1330179e-03	   2.1743378e-02	
  -1.4500000e+00	   1.4958227e-02	  -1.0515203e-01	   2.0520674e-01	   2.0888772e-02	   1.2613549e-16	  -1.5822038e-01	  -9.5636447e-02	  -2.1176518e-02	   1.8768066e-01	  -1.0701436e-16	  -6.9911079e-02	  -2.7176183e-01	  -1.3198081e-01	   1.4638867e-01	  -1.0885594e-16	  -8.5276843e-02	  -9.2860215e-02	  -3.6746987e-03	   1.6409659e-02	  -7.3653438e-15	  -3.8441835e-02	   7.1740012e-02	  -1.8579271e-15	  -9.6191204e-17	   9.6321181e-03	   7.6606228e-03	   9.8075305e-18	   2.0677840e-03	  -1.1377615e-02	   1.6752099e-16	  -9.1976421e-03	   1.5765073e-02	  -4.3783806e-02	   1.3349915e-01	  -2.7435363e-01	  -4.7414927e-02	  -1.4344480e-16	   1.5642338e-01	   2.3124582e-01	   3.4343784e-02	  -2.4337541e-01	   1.0790096e-16	  -9.2605788e-03	   3.2804891e-01	   2.0620079e-01	  -9.9209366e-02	   7.7224733e-17	   1.1732213e-01	   1.1123943e-01	   1.3078360e-02	  -2.3988352e-02	   1.9472615e-15	   3.4167428e-02	  -1.1766969e-01	   1.0150597e-15	   2.2532143e-17	   9.2636206e-04	   1.8529727e-03	   6.7954197e-16	  -6.2483853e-04	   1.9860350e-04	  -1.6588216e-16	   8.3688543e-03	   3.2988573e-03	  -2.8825579e-02	   2.8347120e-02	  -6.9146886e-02	  -2.6526155e-02	  -1.7309311e-17	  -1.7969953e-03	   1.3560937e-01	   1.3167266e-02	  -5.5694746e-02	   8.8659521e-19	  -7.9171657e-02	   5.6287087e-02	   7.4219979e-02	   4.7179308e-02	  -3.1631204e-17	   3.2045292e-02	   1.8379215e-02	   9.4036614e-03	  -7.5786929e-03	  -5.4180823e-15	  -4.2744074e-03	  -4.5929678e-02	  -8.4286750e-16	  -7.3659062e-17	   1.0558480e-02	   9.5135955e-03	   6.8934950e-16	   1.4429454e-03	  -1.1179012e-02	   1.6388294e-18	  -8.2878787e-04	   1.9063931e-02	
  -1.4000000e+00	  -1.2165395e-02	  -1.0411607e-01	   1.9405621e-01	   2.3766565e-02	   8.6007692e-17	  -1.8783762e-01	  -5.5444404e-02	   2.6045687e-02	   1.8370793e-01	  -6.8032130e-17	  -5.2541371e-02	  -2.4567680e-01	  -1.4583693e-01	   1.8028715e-01	  -4.9138540e-17	  -7.9989315e-02	  -9.4647467e-02	  -9.9962079e-03	   1.1490929e-02	  -6.8609154e-15	  -1.6558412e-02	   8.4563185e-02	  -1.6766434e-15	  -8.7579968e-17	   8.3434119e-03	   7.3800700e-03	   2.1007091e-17	   1.9712817e-03	  -9.4287528e-03	   1.5181407e-16	  -8.5670542e-03	   1.3461675e-02	  -9.0419711e-03	   1.3249066e-01	  -2.5857434e-01	  -4.8124605e-02	  -1.1828210e-16	   1.5758494e-01	   1.8248220e-01	  -2.7222517e-02	  -2.3665956e-01	   6.6882256e-17	  -1.5042448e-02	   2.9573122e-01	   2.2606921e-01	  -1.6196937e-01	   5.6632258e-17	   1.0886949e-01	   1.1188670e-01	   2.0096295e-02	  -1.7828588e-02	   1.7867883e-15	   7.9327213e-03	  -1.3264048e-01	   9.1370746e-16	   2.0322054e-17	   1.6800346e-03	   2.0606632e-03	   6.9762578e-16	  -1.0566226e-03	   2.7254739e-04	  -1.4826537e-16	   8.0463283e-03	   2.8644671e-03	  -2.1207366e-02	   2.8374593e-02	  -6.4518125e-02	  -2.4358040e-02	  -3.2274407e-17	  -3.0252674e-02	   1.2703779e-01	  -1.1768305e-03	  -5.2951631e-02	  -1.1498744e-18	  -6.7583819e-02	   5.0054420e-02	   8.0232284e-02	   1.8317778e-02	   7.4937177e-18	   2.8880173e-02	   1.7239236e-02	   1.0100087e-02	  -6.3376593e-03	  -5.0741271e-15	  -8.6256907e-03	  -4.8077292e-02	  -7.6293591e-16	  -6.7257914e-17	   1.0023446e-02	   9.4407332e-03	   7.1863287e-16	   9.1465909e-04	  -9.1562054e-03	   3.5486970e-18	  -5.2072589e-04	   1.6326143e-02	
  -1.3500000e+00	  -3.8133652e-02	  -1.0132401e-01	   1.7972781e-01	   2.5438180e-02	   4.6729758e-17	  -2.1424691e-01	  -1.6467247e-02	   7.1668477e-02	   1.7736578e-01	  -3.0625625e-17	  -3.7726029e-02	  -2.1689569e-01	  -1.5393827e-01	   2.0828782e-01	   8.4561692e-18	  -7.4071399e-02	  -9.5829057e-02	  -1.5890860e-02	   6.2478603e-03	  -6.2972025e-15	   5.0127621e-03	   9.4701541e-02	  -1.4782158e-15	  -7.8981213e-17	   6.9967536e-03	   7.0083899e-03	   3.7454835e-17	   1.8582657e-03	  -7.4053455e-03	   1.3432927e-16	  -7.8256918e-03	   1.1134410e-02	   2.4449169e-02	   1.2917784e-01	  -2.3882483e-01	  -4.7175141e-02	  -9.1828715e-17	   1.5696379e-01	   1.3271589e-01	  -8.6812640e-02	  -2.2689818e-01	   2.7707717e-17	  -1.7059238e-02	   2.5984655e-01	   2.3815140e-01	  -2.1871462e-01	   3.7282618e-17	   9.9653531e-02	   1.1209252e-01	   2.6475076e-02	  -1.1194921e-02	   1.6138460e-15	  -1.7438023e-02	  -1.4370470e-01	   8.0330077e-16	   1.8181296e-17	   2.4029416e-03	   2.2321725e-03	   6.9646170e-16	  -1.4308647e-03	   3.2494865e-04	  -1.2913305e-16	   7.6085028e-03	   2.4183075e-03	  -1.3684483e-02	   2.7853830e-02	  -5.9097024e-02	  -2.1736961e-02	  -4.5098957e-17	  -5.7283115e-02	   1.1624865e-01	  -1.5144162e-02	  -4.9532399e-02	  -2.9179073e-18	  -5.4785266e-02	   4.2950858e-02	   8.4213126e-02	  -1.0426799e-02	   4.5738787e-17	   2.5582132e-02	   1.6263461e-02	   1.0584216e-02	  -4.9470607e-03	  -4.6833566e-15	  -1.2425260e-02	  -4.9003160e-02	  -6.7491505e-16	  -6.0799917e-17	   9.3996952e-03	   9.2405624e-03	   7.3391653e-16	   4.2740102e-04	  -7.0803969e-03	   5.1962276e-18	  -2.1718894e-04	   1.3552718e-02	
  -1.3000000e+00	  -6.2691911e-02	  -9.6766313e-02	   1.6243273e-01	   2.5749212e-02	   8.5924440e-18	  -2.3670112e-01	   2.0803131e-02	   1.1495110e-01	   1.6859764e-01	   5.0604360e-18	  -2.5342443e-02	  -1.8578661e-01	  -1.5608229e-01	   2.2986908e-01	   6.3115887e-17	  -6.7527987e-02	  -9.6158266e-02	  -2.1141465e-02	   7.8744970e-04	  -5.6781756e-15	   2.5890049e-02	   1.0225181e-01	  -1.2649290e-15	  -7.0617172e-17	   5.6024589e-03	   6.5500721e-03	   5.8759308e-17	   1.7296776e-03	  -5.3326042e-03	   1.1520872e-16	  -6.9847003e-03	   8.8032813e-03	   5.6357633e-02	   1.2354726e-01	  -2.1539540e-01	  -4.4447367e-02	  -6.4154433e-17	   1.5438337e-01	   8.2588882e-02	  -1.4346820e-01	  -2.1406886e-01	  -9.5041311e-18	  -1.5654588e-02	   2.2090418e-01	   2.4209090e-01	  -2.6831291e-01	   1.9415106e-17	   8.9698074e-02	   1.1156773e-01	   3.1949810e-02	  -4.2261525e-03	   1.4294273e-15	  -4.1478762e-02	  -1.5106016e-01	   6.8507008e-16	   1.6166550e-17	   3.0795728e-03	   2.3613304e-03	   6.7658018e-16	  -1.7503111e-03	   3.5150054e-04	  -1.0863569e-16	   7.0587739e-03	   1.9614319e-03	  -6.3342777e-03	   2.6780950e-02	  -5.2962677e-02	  -1.8698156e-02	  -5.5561989e-17	  -8.2317745e-02	   1.0339201e-01	  -2.8517106e-02	  -4.5471218e-02	  -4.4436951e-18	  -4.0997030e-02	   3.5117573e-02	   8.6008612e-02	  -3.8443836e-02	   8.2530994e-17	   2.2170087e-02	   1.5409465e-02	   1.0808346e-02	  -3.4387028e-03	  -4.2487482e-15	  -1.5588714e-02	  -4.8808349e-02	  -5.7985890e-16	  -5.4450622e-17	   8.6820317e-03	   8.9114025e-03	   7.3533949e-16	  -2.0633456e-05	  -4.9811037e-03	   6.5730249e-18	   7.4073669e-05	   1.0764713e-02	
  -1.2500000e+00	  -8.5610277e-02	  -9.0476248e-02	   1.4244483e-01	   2.4603696e-02	  -2.8116318e-17	  -2.5449581e-01	   5.5901368e-02	   1.5515764e-01	   1.5740684e-01	   3.8879480e-17	  -1.5184379e-02	  -1.5278548e-01	  -1.5230484e-01	   2.4475503e-01	   1.1405232e-16	  -6.0384407e-02	  -9.5370180e-02	  -2.5558980e-02	  -4.7677162e-03	  -5.0080216e-15	   4.5705274e-02	   1.0735308e-01	  -1.0391092e-15	  -6.2628641e-17	   4.1739339e-03	   6.0106098e-03	   8.4320476e-17	   1.5860449e-03	  -3.2375053e-03	   9.4643638e-17	  -6.0559278e-03	   6.4867079e-03	   8.6384420e-02	   1.1564301e-01	  -1.8864174e-01	  -3.9886115e-02	  -3.5398561e-17	   1.4968205e-01	   3.2772940e-02	  -1.9623335e-01	  -1.9822231e-01	  -4.4633404e-17	  -1.1283506e-02	   1.7951242e-01	   2.3782810e-01	  -3.0990864e-01	   3.1740108e-18	   7.9048695e-02	   1.0998739e-01	   3.6293876e-02	   2.9191410e-03	   1.2346117e-15	  -6.3759016e-02	  -1.5497910e-01	   5.6018178e-16	   1.4306248e-17	   3.6939479e-03	   2.4431225e-03	   6.3897722e-16	  -2.0173187e-03	   3.4995654e-04	  -8.6963786e-17	   6.4023448e-03	   1.4949363e-03	   7.7414301e-04	   2.5166765e-02	  -4.6196911e-02	  -1.5282419e-02	  -6.3514878e-17	  -1.0481376e-01	   8.8674308e-02	  -4.1075710e-02	  -4.0815469e-02	  -5.7539236e-18	  -2.6467885e-02	   2.6726941e-02	   8.5523259e-02	  -6.5153612e-02	   1.1722633e-16	   1.8664288e-02	   1.4617212e-02	   1.0734896e-02	  -1.8485752e-03	  -3.7734099e-15	  -1.8053742e-02	  -4.7626021e-02	  -4.7892742e-16	  -4.8322393e-17	   7.8678818e-03	   8.4537323e-03	   7.2329769e-16	  -4.3127377e-04	  -2.8875487e-03	   7.6798517e-18	   3.4641698e-04	   7.9816442e-03	
  -1.2000000e+00	  -1.0667632e-01	  -8.2522507e-02	   1.2009509e-01	   2.1983322e-02	  -6.3085520e-17	  -2.6702024e-01	   8.8406926e-02	   1.9158249e-01	   1.4384767e-01	   7.0681384e-17	  -6.9786708e-03	  -1.1837506e-01	  -1.4286765e-01	   2.5291282e-01	   1.6054925e-16	  -5.2674760e-02	  -9.3200483e-02	  -2.8976405e-02	  -1.0283499e-02	  -4.2909597e-15	   6.4107672e-02	   1.1017157e-01	  -8.0302378e-16	  -5.5052848e-17	   2.7266881e-03	   5.3957944e-03	   1.1327601e-16	   1.4275388e-03	  -1.1482405e-03	   7.2868789e-17	  -5.0516950e-03	   4.2014152e-03	   1.1425673e-01	   1.0555721e-01	  -1.5897687e-01	  -3.3521258e-02	  -5.7930934e-18	   1.4272218e-01	  -1.6054379e-02	  -2.4418781e-01	  -1.7946894e-01	  -7.7555845e-17	  -4.4946940e-03	   1.3634977e-01	   2.2559354e-01	  -3.4293628e-01	  -1.1404139e-17	   6.7758439e-02	   1.0701426e-01	   3.9310782e-02	   1.0067771e-02	   1.0305272e-15	  -8.3888676e-02	  -1.5578229e-01	   4.2973009e-16	   1.2596500e-17	   4.2305682e-03	   2.4739344e-03	   5.8510668e-16	  -2.2337961e-03	   3.2023221e-04	  -6.4341828e-17	   5.6463996e-03	   1.0201817e-03	   7.5804095e-03	   2.3034705e-02	  -3.8881783e-02	  -1.1537936e-02	  -6.8878613e-17	  -1.2429806e-01	   7.2352547e-02	  -5.2605318e-02	  -3.5621269e-02	  -6.8744610e-18	  -1.1473365e-02	   1.7974706e-02	   8.2725895e-02	  -9.0023456e-02	   1.4914511e-16	   1.5083679e-02	   1.3813781e-02	   1.0334377e-02	  -2.1572764e-04	  -3.2604325e-15	  -1.9781005e-02	  -4.5610723e-02	  -3.7329369e-16	  -4.2456348e-17	   6.9572563e-03	   7.8697288e-03	   6.9838269e-16	  -8.0625729e-04	  -8.2800827e-04	   8.5269610e-18	   5.9470455e-04	   5.2215969e-03	
  -1.1500000e+00	  -1.2568738e-01	  -7.3001071e-02	   9.5768113e-02	   1.7960040e-02	  -9.5971380e-17	  -2.7380006e-01	   1.1796449e-01	   2.2358077e-01	   1.2801347e-01	   1.0031176e-16	  -4.0079198e-04	  -8.3058223e-02	  -1.2824110e-01	   2.5453426e-01	   2.0200600e-16	  -4.4427053e-02	  -8.9409278e-02	  -3.1250645e-02	  -1.5619745e-02	  -3.5310962e-15	   8.0767035e-02	   1.1088710e-01	  -5.5881703e-16	  -4.7816775e-17	   1.2771029e-03	   4.7112014e-03	   1.4446813e-16	   1.2541918e-03	   9.0647475e-04	   5.0155126e-17	  -3.9847054e-03	   1.9623578e-03	   1.3972003e-01	   9.3419261e-02	  -1.2686797e-01	  -2.5482528e-02	   2.4324397e-17	   1.3340171e-01	  -6.3238543e-02	  -2.8648628e-01	  -1.5796245e-01	  -1.0814108e-16	   4.0878990e-03	   9.2127409e-02	   2.0589674e-01	  -3.6711400e-01	  -2.4391675e-17	   5.5869690e-02	   1.0232905e-01	   4.0836207e-02	   1.7038845e-02	   8.1830882e-16	  -1.0152134e-01	  -1.5381367e-01	   2.9474270e-16	   1.1001823e-17	   4.6754333e-03	   2.4517505e-03	   5.1685641e-16	  -2.4012875e-03	   2.6430859e-04	  -4.1021336e-17	   4.8002322e-03	   5.3902400e-04	   1.4032652e-02	   2.0418190e-02	  -3.1099853e-02	  -7.5224881e-03	  -7.1646983e-17	  -1.4039835e-01	   5.4725952e-02	  -6.2905516e-02	  -2.9948981e-02	  -7.8293237e-18	   3.6871070e-03	   9.0691852e-03	   7.7655638e-02	  -1.1257974e-01	   1.7761433e-16	   1.1442637e-02	   1.2919770e-02	   9.5855620e-03	   1.4190993e-03	  -2.7127873e-15	  -2.0754305e-02	  -4.2926573e-02	  -2.6407433e-16	  -3.6814951e-17	   5.9525361e-03	   7.1629520e-03	   6.6132454e-16	  -1.1470957e-03	   1.1707833e-03	   9.1337898e-18	   8.1552683e-04	   2.5013818e-03	
  -1.1000000e+00	  -1.4244362e-01	  -6.2029438e-02	   6.9898871e-02	   1.2701160e-02	  -1.2640940e-16	  -2.7452033e-01	   1.4429854e-01	   2.5059563e-01	   1.1002621e-01	   1.2761151e-16	   4.9121477e-03	  -4.7327417e-02	  -1.0908387e-01	   2.5000310e-01	   2.3796480e-16	  -3.5648733e-02	  -8.3805195e-02	  -3.2271952e-02	  -2.0636405e-02	  -2.7323680e-15	   9.5380385e-02	   1.0968483e-01	  -3.0852350e-16	  -4.0744989e-17	  -1.5887038e-04	   3.9618836e-03	   1.7642643e-16	   1.0662362e-03	   2.8982430e-03	   2.6800833e-17	  -2.8680319e-03	  -2.1726402e-04	   1.6252964e-01	   7.9387963e-02	  -9.2835185e-02	  -1.6006639e-02	   5.4513142e-17	   1.2166314e-01	  -1.0817266e-01	  -3.2239389e-01	  -1.3388616e-01	  -1.3625110e-16	   1.3785173e-02	   4.7545149e-02	   1.7950985e-01	  -3.8242030e-01	  -3.5955900e-17	   4.3396333e-02	   9.5661652e-02	   4.0749879e-02	   2.3651347e-02	   5.9905961e-16	  -1.1636160e-01	  -1.4942109e-01	   1.5619805e-16	   9.4598765e-18	   5.0169405e-03	   2.3762932e-03	   4.3652055e-16	  -2.5211921e-03	   1.8594495e-04	  -1.7273054e-17	   3.8752065e-03	   5.3999735e-05	   2.0086016e-02	   1.7358525e-02	  -2.2936314e-02	  -3.3054788e-03	  -7.1896255e-17	  -1.5285720e-01	   3.6125883e-02	  -7.1798254e-02	  -2.3859955e-02	  -8.6395911e-18	   1.8697321e-02	   2.1773168e-04	   7.0425975e-02	  -1.3241720e-01	   2.0200890e-16	   7.7476001e-03	   1.1856457e-02	   8.4779272e-03	   3.0149417e-03	  -2.1333084e-15	  -2.0981211e-02	  -3.9736256e-02	  -1.5232545e-16	  -3.1285112e-17	   4.8580702e-03	   6.3381768e-03	   6.1294698e-16	  -1.4549559e-03	   3.0841879e-03	   9.5277791e-18	   1.0071747e-03	  -1.6326429e-04	
  -1.0500000e+00	  -1.5674481e-01	  -4.9742329e-02	   4.2963531e-02	   6.4638637e-03	  -1.5403674e-16	  -2.6902841e-01	   1.6721459e-01	   2.7217697e-01	   9.0031063e-02	   1.5241769e-16	   9.3519460e-03	  -1.1635071e-02	  -8.6219441e-02	   2.3985123e-01	   2.6812199e-16	  -2.6317477e-02	  -7.6264869e-02	  -3.1976696e-02	  -2.5199127e-02	  -1.8986188e-15	   1.0768352e-01	   1.0675037e-01	  -5.4153111e-17	  -3.3579003e-17	  -1.5668623e-03	   3.1522987e-03	   2.0738933e-16	   8.6443532e-04	   4.7999097e-03	   3.1210300e-18	  -1.7150593e-03	  -2.3259114e-03	   1.8244551e-01	   6.3645512e-02	  -5.7444238e-02	  -5.4322303e-03	   8.4243622e-17	   1.0749901e-01	  -1.5030999e-01	  -3.5131073e-01	  -1.0744617e-01	  -1.6174016e-16	   2.3883344e-02	   3.2474724e-03	   1.4744538e-01	  -3.8905551e-01	  -4.6331690e-17	   3.0311984e-02	   8.6817623e-02	   3.8991881e-02	   2.9731115e-02	   3.7383590e-16	  -1.2817825e-01	  -1.4294118e-01	   1.5068094e-17	   7.8890668e-18	   5.2465425e-03	   2.2490495e-03	   3.4674404e-16	  -2.5950277e-03	   9.0294157e-05	   6.6212508e-18	   2.8844407e-03	  -4.3157317e-04	   2.5700699e-02	   1.3903182e-02	  -1.4480707e-02	   1.0316334e-03	  -6.9793113e-17	  -1.6152940e-01	   1.6904603e-02	  -7.9133766e-02	  -1.7415110e-02	  -9.3224786e-18	   3.3235290e-02	  -8.3875982e-03	   6.1225941e-02	  -1.4920429e-01	   2.2179030e-16	   3.9945067e-03	   1.0552754e-02	   7.0151853e-03	   4.5319879e-03	  -1.5247829e-15	  -2.0494735e-02	  -3.6190813e-02	  -3.9085016e-17	  -2.5689936e-17	   3.6796802e-03	   5.4013482e-03	   5.5413337e-16	  -1.7305924e-03	   4.8902038e-03	   9.7422807e-18	   1.1693814e-03	  -2.7574845e-03	
  -1.0000000e+00	  -1.6839330e-01	  -3.6287130e-02	   1.5462317e-02	  -4.2185865e-04	  -1.7851214e-16	  -2.5732936e-01	   1.8658996e-01	   2.8798864e-01	   6.8196799e-02	   1.7456677e-16	   1.3329116e-02	   2.3626901e-02	  -6.0611874e-02	   2.2471043e-01	   2.9232591e-16	  -1.6381728e-02	  -6.6744377e-02	  -3.0359513e-02	  -2.9183155e-02	  -1.0337899e-15	   1.1746453e-01	   1.0226670e-01	   2.0218906e-16	  -2.6006810e-17	  -2.9347718e-03	   2.2865181e-03	   2.3538214e-16	   6.5030310e-04	   6.5864899e-03	  -2.0562701e-17	  -5.3932417e-04	  -4.3536283e-03	   1.9923412e-01	   4.6391203e-02	  -2.1289433e-02	   5.8190273e-03	   1.1291886e-16	   9.0956803e-02	  -1.8916660e-01	  -3.7278230e-01	  -7.8871805e-02	  -1.8445764e-16	   3.3657639e-02	  -4.0208088e-02	   1.1092984e-01	  -3.8739386e-01	  -5.5784227e-17	   1.6550143e-02	   7.5695242e-02	   3.5578065e-02	   3.5115711e-02	   1.4366522e-16	  -1.3681963e-01	  -1.3468680e-01	  -1.2759592e-16	   6.1983301e-18	   5.3590679e-03	   2.0731463e-03	   2.5042024e-16	  -2.6246497e-03	  -1.6503846e-05	   3.0376322e-17	   1.8422451e-03	  -9.1360468e-04	   3.0840814e-02	   1.0104073e-02	  -5.8271157e-03	   5.3971687e-03	  -6.5593273e-17	  -1.6637256e-01	  -2.5766402e-03	  -8.4793655e-02	  -1.0675006e-02	  -9.8908682e-18	   4.6986756e-02	  -1.6581187e-02	   5.0317965e-02	  -1.6268342e-01	   2.3654168e-16	   1.6841489e-04	   8.9508653e-03	   5.2185519e-03	   5.9325561e-03	  -8.9012467e-16	  -1.9355100e-02	  -3.2420105e-02	   7.4593134e-17	  -1.9808480e-17	   2.4242961e-03	   4.3596644e-03	   4.8580238e-16	  -1.9743466e-03	   6.5699861e-03	   9.8136203e-18	   1.3029210e-03	  -5.2672329e-03	
  -9.5000000e-01	  -1.7720237e-01	  -2.1821539e-02	  -1.2101481e-02	  -7.5778055e-03	  -1.9953101e-16	  -2.3958326e-01	   2.0236377e-01	   2.9780596e-01	   4.4719998e-02	   1.9390046e-16	   1.7258738e-02	   5.8133166e-02	  -3.3338888e-02	   2.0526915e-01	   3.1056018e-16	  -5.7738925e-03	  -5.5281609e-02	  -2.7481517e-02	  -3.2475815e-02	  -1.4214724e-16	   1.2457463e-01	   9.6411784e-02	   4.5818355e-16	  -1.7701687e-17	  -4.2527637e-03	   1.3687095e-03	   2.5834343e-16	   4.2616679e-04	   8.2360277e-03	  -4.3931536e-17	   6.4567345e-04	  -6.2920658e-03	   2.1267663e-01	   2.7838076e-02	   1.5028060e-02	   1.7270406e-02	   1.3990057e-16	   7.2143242e-02	  -2.2432357e-01	  -3.8649748e-01	  -4.8420555e-02	  -2.0425384e-16	   4.2401045e-02	  -8.2362089e-02	   7.1369508e-02	  -3.7793664e-01	  -6.4567690e-17	   2.0206361e-03	   6.2291400e-02	   3.0610081e-02	   3.9657516e-02	  -9.0415706e-17	  -1.4222446e-01	  -1.2493633e-01	  -2.7054636e-16	   4.2983499e-18	   5.3526656e-03	   1.8530632e-03	   1.5055331e-16	  -2.6123900e-03	  -1.2775055e-04	   5.3709022e-17	   7.6348663e-04	  -1.3873564e-03	   3.5474259e-02	   6.0165374e-03	   2.9265793e-03	   9.6926000e-03	  -5.9630440e-17	  -1.6744002e-01	  -2.1959804e-02	  -8.8691522e-02	  -3.7005573e-03	  -1.0353376e-17	   5.9659784e-02	  -2.4228923e-02	   3.8030620e-02	  -1.7266750e-01	   2.4599249e-16	  -3.7532564e-03	   7.0097904e-03	   3.1285644e-03	   7.1817006e-03	  -2.3256295e-16	  -1.7649832e-02	  -2.8524549e-02	   1.8763720e-16	  -1.3403337e-17	   1.0999019e-03	   3.2217727e-03	   4.0889674e-16	  -2.1862232e-03	   8.1082771e-03	   9.7774862e-18	   1.4091601e-03	  -7.6794222e-03	
